199 346 290,0.5921483097055616,0.7437810945273632,0.15163278482180154
263 199 290,0.37295528898582336,0.22388059701492538,0.14907469197089798
292 346 346,0.4351145038167939,0.582089552238806,0.1469750484220121
125 125 125,0.2050163576881134,0.05845771144278607,0.14655864624532733
292 292 353,0.22137404580152673,0.36691542288557216,0.14554137708404544
240 327 322,0.025081788440567066,0.1691542288557214,0.14407244041515432
192 91 322,0.16357688113413305,0.01990049751243781,0.14367638362169524
199 146 384,0.16902944383860413,0.026119402985074626,0.1429100408535295
240 172 172,0.3075245365321701,0.4502487562189055,0.14272421968673538
327 328 54,0.05888767720828789,0.20149253731343283,0.14260486010514495
199 263 54,0.20283533260632497,0.060945273631840796,0.14189005897448417
199 346 125,0.27589967284623773,0.13432835820895522,0.1415713146372825
263 199 146,0.22464558342420937,0.08333333333333333,0.14131225009087606
240 240 192,0.22900763358778625,0.08830845771144279,0.14069917587634345
292 240 199,0.5398037077426391,0.4017412935323383,0.1380624142103008
146 199 346,0.7011995637949836,0.5634328358208955,0.13776672797408807
290 292 192,0.16466739367502725,0.30223880597014924,0.137571412295122
292 54 180,0.24645583424209377,0.38308457711442784,0.13662874287233406
180 192 322,0.3293347873500545,0.1927860696517413,0.1365487176983132
172 172 292,0.0861504907306434,0.22139303482587064,0.13524254409522724
346 290 290,0.5179934569247546,0.6529850746268657,0.1349916177021111
175 91 54,0.2420937840785169,0.376865671641791,0.13477188756327413
240 125 125,0.20065430752453653,0.06592039800995025,0.13473390951458628
192 180 180,0.18647764449291168,0.05223880597014925,0.13423883852276242
172 199 146,0.25190839694656486,0.1181592039800995,0.13374919296646537
125 199 346,0.24427480916030533,0.11069651741293532,0.13357829174737001
292 54 334,0.029443838604143947,0.16293532338308458,0.13349148477894063
172 172 54,0.302071973827699,0.43532338308457713,0.13325140925687812
263 54 199,0.05888767720828789,0.19154228855721392,0.13265461134892603
146 384 199,0.13631406761177753,0.004975124378109453,0.13133894323366807
240 199 199,0.6913849509269356,0.5609452736318408,0.13043967729509487
290 346 346,0.28789531079607417,0.417910447761194,0.13001513696511985
192 91 192,0.1821155943293348,0.05223880597014925,0.12987678835918554
91 180 180,0.6663031624863686,0.7960199004975125,0.12971673801114392
172 290 54,0.06324972737186478,0.1927860696517413,0.12953634227987654
91 91 290,0.07633587786259542,0.20522388059701493,0.12888800273441953
199 54 54,0.43838604143947657,0.5671641791044776,0.128778137665001
346 125 240,0.1668484187568157,0.03855721393034826,0.12829120482646744
240 240 125,0.46673936750272627,0.33955223880597013,0.12718712869675614
192 322 197,0.4351145038167939,0.5621890547263682,0.12707455090957426
220 240 240,0.2202835332606325,0.09328358208955224,0.12699995117108026
346 290 353,0.23227917121046893,0.10572139303482588,0.12655777817564307
240 290 346,0.08505997818974918,0.21144278606965175,0.12638280787990258
54 192 199,0.19956379498364232,0.07338308457711443,0.1261807104065279
199 346 263,0.2628135223555071,0.13681592039800994,0.12599760195749715
146 199 146,0.5823336968375137,0.4564676616915423,0.1258660351459714
240 240 158,0.17011995637949837,0.04477611940298507,0.1253438369765133
199 146 292,0.46564885496183206,0.5907960199004975,0.1251471649386654
175 91 290,0.07088331515812432,0.19527363184079602,0.1243903166826717
54 54 327,0.193020719738277,0.31716417910447764,0.12414345936620064
54 54 180,0.3871319520174482,0.263681592039801,0.1234503599776472
91 54 199,0.24972737186477645,0.12686567164179105,0.1228617002229854
54 199 199,0.7993456924754635,0.6766169154228856,0.1227287770525779
328 54 199,0.022900763358778626,0.1455223880597015,0.12262162470092287
180 192 192,0.17884405670665213,0.05721393034825871,0.12163012635839342
334 199 54,0.12649945474372956,0.004975124378109453,0.1215243303656201
158 240 240,0.19083969465648856,0.06965174129353234,0.12118795336295622
292 346 353,0.17011995637949837,0.291044776119403,0.12092481973990463
54 54 41,0.6357688113413305,0.5149253731343284,0.12084343820700205
221 251 54,0.39912758996728465,0.27860696517412936,0.12052062479315528
146 292 54,0.3696837513631407,0.4900497512437811,0.1203659998806404
322 197 240,0.183206106870229,0.06343283582089553,0.11977327104933348
199 146 251,0.13304252998909488,0.2524875621890547,0.11944503219995983
334 327 322,0.04362050163576881,0.16293532338308458,0.11931482174731578
192 91 180,0.6619411123227917,0.7810945273631841,0.11915341504039234
346 346 199,0.8516902944383861,0.7325870646766169,0.11910322976176912
292 240 54,0.311886586695747,0.1927860696517413,0.11910051704400568
54 192 54,0.22355507088331517,0.1044776119402985,0.11907745894301666
292 292 251,0.460196292257361,0.3420398009950249,0.11815649126233607
146 322 197,0.2617230098146129,0.3793532338308458,0.11763022401623291
199 146 322,0.28789531079607417,0.4054726368159204,0.11757732601984622
192 91 199,0.19956379498364232,0.08208955223880597,0.11747424274483635
221 199 346,0.2748091603053435,0.3917910447761194,0.1169818844707759
199 199 54,0.4078516902944384,0.2922885572139303,0.11556313308050808
197 54 41,0.16357688113413305,0.04975124378109453,0.11382563735303852
54 41 192,0.16357688113413305,0.04975124378109453,0.11382563735303852
41 221 199,0.2737186477644493,0.38681592039800994,0.11309727263356062
199 54 322,0.17011995637949837,0.05721393034825871,0.11290602603123966
290 220 220,0.0916030534351145,0.20398009950248755,0.11237704606737305
192 91 263,0.247546346782988,0.13557213930348258,0.11197420747950543
197 240 240,0.16902944383860413,0.05721393034825871,0.11181551349034542
54 290 180,0.016357688113413305,0.1281094527363184,0.1117517646229051
146 251 54,0.13086150490730644,0.24253731343283583,0.11167580852552939
91 192 220,0.5419847328244275,0.43034825870646765,0.11163647411795985
54 125 199,0.19193020719738277,0.08084577114427861,0.11108443605310415
292 54 175,0.14940021810250817,0.03855721393034826,0.11084300417215992
54 346 346,0.6466739367502726,0.7574626865671642,0.11078874981689157
172 180 180,0.16466739367502725,0.05472636815920398,0.10994102551582327
240 54 41,0.3009814612868048,0.19154228855721392,0.10943917272959089
125 322 197,0.2148309705561614,0.10572139303482588,0.10910957752133553
346 263 240,0.11777535441657579,0.008706467661691543,0.10906888675488424
41 192 197,0.11886586695747,0.009950248756218905,0.1089156182012511
192 54 54,0.1723009814612868,0.06343283582089553,0.10886814564039128
172 172 334,0.11559432933478735,0.007462686567164179,0.10813164276762317
54 327 322,0.025081788440567066,0.13308457711442787,0.1080027886738608
263 199 346,0.19629225736095965,0.08830845771144279,0.10798379964951686
199 146 199,0.806979280261723,0.6990049751243781,0.10797430513734496
240 199 54,0.3042529989094875,0.19651741293532338,0.1077355859741641
54 346 353,0.1723009814612868,0.2798507462686567,0.10754976480736989
290 353 346,0.19629225736095965,0.08955223880597014,0.1067400185549895
220 172 91,0.5605234460196292,0.4539800995024876,0.10654334651714165
146 199 54,0.13631406761177753,0.029850746268656716,0.10646332134312081
199 322 197,0.376226826608506,0.26990049751243783,0.10632632909606815
54 292 292,0.7600872410032715,0.654228855721393,0.10585838528187852
197 54 199,0.3893129770992366,0.2835820895522388,0.10573088754699783
172 120 240,0.5572519083969466,0.6629353233830846,0.10568341498613798
384 240 240,0.16030534351145037,0.05472636815920398,0.10557897535224639
384 199 240,0.10905125408942203,0.0037313432835820895,0.10531991080583994
172 292 54,0.04907306434023991,0.15422885572139303,0.10515579138115311
192 220 91,0.15485278080697928,0.04975124378109453,0.10510153702588476
240 263 263,0.3173391494002181,0.2126865671641791,0.10465258223603902
220 172 192,0.15812431842966193,0.053482587064676616,0.10464173136498531
346 240 199,0.3904034896401309,0.2860696517412935,0.10433383789883738
91 91 125,0.1613958560523446,0.05721393034825871,0.1041819257040859
140 180 192,0.15485278080697928,0.05099502487562189,0.1038577559313574
263 199 263,0.19083969465648856,0.08706467661691543,0.10377501803957313
91 91 91,0.22900763358778625,0.1256218905472637,0.10338574304052256
199 146 54,0.8331515812431843,0.7300995024875622,0.10305207875562217
180 192 180,0.15267175572519084,0.04975124378109453,0.10292051194409632
91 54 54,0.44492911668484186,0.3420398009950249,0.10288931568981696
125 172 120,0.5801526717557252,0.6828358208955224,0.10268314913979726
120 240 199,0.25190839694656486,0.35447761194029853,0.10256921499373367
91 240 180,0.14394765539803708,0.04228855721393035,0.10165909818410673
54 346 54,0.3042529989094875,0.2027363184079602,0.10151668050152729
180 192 54,0.1450381679389313,0.043532338308457715,0.10150582963047358
54 192 91,0.11014176663031625,0.008706467661691543,0.1014352989686247
240 292 54,0.7382769901853872,0.8395522388059702,0.10127524862058301
199 199 197,0.64340239912759,0.7437810945273632,0.10037869539977318
175 290 290,0.1025081788440567,0.2027363184079602,0.10022813956390349
290 290 220,0.04907306434023991,0.14925373134328357,0.10018066700304365
292 292 172,0.1723009814612868,0.27238805970149255,0.10008707824020574
240 175 175,0.20828789531079608,0.10820895522388059,0.1000789400869155
199 199 322,0.14830970556161396,0.048507462686567165,0.0998022428750468
125 192 220,0.14940021810250817,0.04975124378109453,0.09964897432141365
346 263 199,0.17121046892039257,0.07213930348258707,0.0990711654378055
125 125 172,0.14612868047982552,0.0472636815920398,0.09886499888778572
322 140 180,0.14830970556161396,0.04975124378109453,0.09855846178051944
240 292 292,0.4514721919302072,0.35323383084577115,0.09823836108443607
172 240 172,0.183206106870229,0.2810945273631841,0.09788842049295507
199 146 125,0.2420937840785169,0.14427860696517414,0.09781517711334275
197 54 91,0.1450381679389313,0.0472636815920398,0.09777448634689148
172 91 91,0.5081788440567067,0.41044776119402987,0.09773108286267679
346 346 125,0.2093784078516903,0.11194029850746269,0.0974381093442276
220 91 91,0.1395856052344602,0.04228855721393035,0.09729704802052985
220 172 180,0.1450381679389313,0.048507462686567165,0.09653070525236412
322 197 197,0.18102508178844057,0.0845771144278607,0.09644796736057987
240 172 240,0.11995637949836423,0.0236318407960199,0.09632453870234432
54 192 192,0.5856052344601963,0.681592039800995,0.09598680534079873
54 221 41,0.43293347873500543,0.3370646766169154,0.09586880211809001
197 240 54,0.1504907306434024,0.05472636815920398,0.09576436248419842
125 125 322,0.14176663031624864,0.046019900497512436,0.0957467298187362
120 240 327,0.026172300981461286,0.12189054726368159,0.09571824628222031
158 158 158,0.1515812431842966,0.055970149253731345,0.09561109393056527
192 54 295,0.1341330425299891,0.03855721393034826,0.09557582859964084
292 292 175,0.1134133042529989,0.208955223880597,0.0955419196275981
172 172 192,0.15485278080697928,0.05970149253731343,0.09515128826966585
91 91 192,0.14940021810250817,0.05472636815920398,0.09467384994330419
172 240 240,0.3282442748091603,0.4228855721393035,0.0946412973301432
180 221 221,0.16793893129770993,0.07338308457711443,0.0945558467205955
199 346 353,0.3893129770992366,0.48383084577114427,0.09451786867190765
197 267 192,0.09814612868047982,0.0037313432835820895,0.09441478539689774
267 192 220,0.09814612868047982,0.0037313432835820895,0.09441478539689774
384 263 54,0.1341330425299891,0.03980099502487562,0.09433204750511347
120 240 172,0.13522355507088332,0.041044776119402986,0.09417877895148033
240 334 199,0.13631406761177753,0.04228855721393035,0.09402551039784718
91 125 125,0.21701199563794984,0.12313432835820895,0.0938776672797409
172 125 125,0.14940021810250817,0.055970149253731345,0.09343006884877683
91 172 172,0.14176663031624864,0.048507462686567165,0.09325916762968148
240 322 240,0.13304252998909488,0.03980099502487562,0.09324153496421926
327 125 125,0.09814612868047982,0.004975124378109453,0.09317100430237037
323 327 323,0.1341330425299891,0.041044776119402986,0.0930882664105861
327 323 327,0.1341330425299891,0.041044776119402986,0.0930882664105861
220 172 240,0.1450381679389313,0.05223880597014925,0.09279936196878204
54 240 199,0.7568157033805889,0.849502487562189,0.09268678418160015
240 322 217,0.13086150490730644,0.03855721393034826,0.09230429097695819
240 240 290,0.822246455834242,0.914179104477612,0.09193264864336992
221 240 240,0.1777535441657579,0.08582089552238806,0.09193264864336984
332 240 240,0.14285714285714285,0.05099502487562189,0.09186211798152097
192 240 322,0.1341330425299891,0.04228855721393035,0.09184448531605874
346 125 199,0.19629225736095965,0.1044776119402985,0.09181464542066115
172 91 172,0.14394765539803708,0.05223880597014925,0.09170884942788783
251 290 290,0.4362050163576881,0.3445273631840796,0.09167765317360849
91 192 322,0.0916030534351145,0,0.0916030534351145
292 240 292,0.13631406761177753,0.04477611940298507,0.09153794820879246
221 221 180,0.11014176663031625,0.018656716417910446,0.0914850502124058
146 54 322,0.021810250817884406,0.11318407960199005,0.09137382878410565
197 192 322,0.09487459105779716,0.0037313432835820895,0.09114324777421508
54 54 346,0.31624863685932386,0.22512437810945274,0.09112425874987112
172 172 180,0.1395856052344602,0.048507462686567165,0.09107814254789304
240 334 240,0.1395856052344602,0.048507462686567165,0.09107814254789304
346 327 327,0,0.09079601990049752,0.09079601990049752
221 180 180,0.10687022900763359,0.01616915422885572,0.09070107477877787
41 221 251,0.7001090512540894,0.6094527363184079,0.09065631493568149
125 54 199,0.16030534351145037,0.06965174129353234,0.09065360221791803
54 334 327,0.007633587786259542,0.09825870646766169,0.09062511868140215
54 263 172,0.14285714285714285,0.05223880597014925,0.0906183368869936
172 240 199,0.11777535441657579,0.02736318407960199,0.0904121703369738
322 322 322,0.10032715376226826,0.009950248756218905,0.09037690500604936
322 192 220,0.13631406761177753,0.046019900497512436,0.09029416711426509
334 334 240,0.15485278080697928,0.06467661691542288,0.0901761638915564
172 91 192,0.5179934569247546,0.42786069651741293,0.0901327604073417
192 240 54,0.128680479825518,0.03855721393034826,0.09012326589516975
199 346 251,0.2529989094874591,0.16293532338308458,0.09006358610437454
322 322 197,0.09378407851690294,0.0037313432835820895,0.09005273523332086
322 91 240,0.1297709923664122,0.03980099502487562,0.08996999734153659
240 240 191,0.13086150490730644,0.041044776119402986,0.08981672878790345
322 327 327,0.13086150490730644,0.041044776119402986,0.08981672878790345
172 384 263,0.09596510359869138,0.006218905472636816,0.08974619812605457
172 172 384,0.13195201744820065,0.04228855721393035,0.0896634602342703
322 197 192,0.13195201744820065,0.04228855721393035,0.0896634602342703
91 263 199,0.10577971646673937,0.19527363184079602,0.08949391537405665
146 125 240,0.09814612868047982,0.008706467661691543,0.08943966101878828
91 240 327,0.08942202835332606,0,0.08942202835332606
292 353 292,0.1668484187568157,0.2562189054726368,0.08937048671582112
180 180 180,0.1613958560523446,0.07213930348258707,0.08925655256975754
292 240 290,0.2148309705561614,0.1256218905472637,0.08920908000889771
220 172 332,0.13522355507088332,0.046019900497512436,0.08920365457337089
91 192 240,0.12758996728462377,0.03855721393034826,0.08903275335427552
192 322 19,0.09269356597600872,0.0037313432835820895,0.08896222269242664
327 125 91,0.09269356597600872,0.0037313432835820895,0.08896222269242664
125 199 146,0.2093784078516903,0.12064676616915423,0.08873164168253606
240 327 197,0.1297709923664122,0.041044776119402986,0.08872621624700922
327 327 332,0.13086150490730644,0.04228855721393035,0.08857294769337609
327 332 327,0.13086150490730644,0.04228855721393035,0.08857294769337609
332 327 327,0.13086150490730644,0.04228855721393035,0.08857294769337609
91 192 192,0.13086150490730644,0.04228855721393035,0.08857294769337609
192 192 91,0.13195201744820065,0.043532338308457715,0.08841967913974294
192 327 327,0.13195201744820065,0.043532338308457715,0.08841967913974294
125 125 192,0.13304252998909488,0.04477611940298507,0.08826641058610982
125 322 192,0.1341330425299891,0.046019900497512436,0.08811314203247665
172 332 91,0.1341330425299891,0.046019900497512436,0.08811314203247665
332 91 91,0.1341330425299891,0.046019900497512436,0.08811314203247665
91 91 197,0.1341330425299891,0.046019900497512436,0.08811314203247665
290 290 346,0.15267175572519084,0.06467661691542288,0.08799513880976796
199 54 96,0.12649945474372956,0.03855721393034826,0.08794224081338131
322 91 192,0.12649945474372956,0.03855721393034826,0.08794224081338131
91 192 180,0.12649945474372956,0.03855721393034826,0.08794224081338131
172 91 327,0.0916030534351145,0.0037313432835820895,0.08787171015153242
192 322 192,0.0916030534351145,0.0037313432835820895,0.08787171015153242
295 199 54,0.0916030534351145,0.0037313432835820895,0.08787171015153242
322 192 322,0.0916030534351145,0.0037313432835820895,0.08787171015153242
327 322 192,0.0916030534351145,0.0037313432835820895,0.08787171015153242
54 199 334,0.0916030534351145,0.0037313432835820895,0.08787171015153242
192 192 240,0.12758996728462377,0.03980099502487562,0.08778897225974815
240 192 192,0.12758996728462377,0.03980099502487562,0.08778897225974815
322 334 334,0.12758996728462377,0.03980099502487562,0.08778897225974815
346 240 290,0.18102508178844057,0.26865671641791045,0.08763163462946988
172 327 322,0.1297709923664122,0.04228855721393035,0.08748243515248186
91 180 192,0.09487459105779716,0.007462686567164179,0.08741190449063299
180 192 327,0.13086150490730644,0.043532338308457715,0.08732916659884873
125 163 172,0.13195201744820065,0.04477611940298507,0.08717589804521558
163 172 91,0.13195201744820065,0.04477611940298507,0.08717589804521558
220 125 163,0.13195201744820065,0.04477611940298507,0.08717589804521558
322 217 217,0.15921483097055616,0.07213930348258707,0.0870755274879691
172 54 54,0.22137404580152673,0.13432835820895522,0.0870456875925715
240 240 116,0.12649945474372956,0.03980099502487562,0.08669845971885394
322 240 334,0.12649945474372956,0.03980099502487562,0.08669845971885394
323 199 146,0.12649945474372956,0.03980099502487562,0.08669845971885394
350 251 251,0.12649945474372956,0.03980099502487562,0.08669845971885394
356 350 251,0.12649945474372956,0.03980099502487562,0.08669845971885394
54 96 96,0.12649945474372956,0.03980099502487562,0.08669845971885394
292 54 290,0.8735005452562704,0.9601990049751243,0.08669845971885393
327 125 180,0.0916030534351145,0.004975124378109453,0.08662792905700505
146 322 327,0.12758996728462377,0.041044776119402986,0.08654519116522078
197 197 221,0.12758996728462377,0.041044776119402986,0.08654519116522078
327 197 54,0.12758996728462377,0.041044776119402986,0.08654519116522078
41 192 220,0.12758996728462377,0.041044776119402986,0.08654519116522078
54 91 41,0.12758996728462377,0.041044776119402986,0.08654519116522078
180 180 91,0.09269356597600872,0.006218905472636816,0.08647466050337191
180 91 327,0.09269356597600872,0.006218905472636816,0.08647466050337191
292 180 180,0.21701199563794984,0.13059701492537312,0.08641498071257672
172 172 327,0.128680479825518,0.04228855721393035,0.08639192261158765
197 192 327,0.128680479825518,0.04228855721393035,0.08639192261158765
327 172 125,0.128680479825518,0.04228855721393035,0.08639192261158765
199 54 263,0.3751363140676118,0.4614427860696517,0.08630647200203995
146 292 172,0.003271537622682661,0.08955223880597014,0.08628070118328748
199 322 140,0.1297709923664122,0.043532338308457715,0.0862386540579545
240 240 346,0.3075245365321701,0.22139303482587064,0.08613150170629946
192 192 192,0.13086150490730644,0.04477611940298507,0.08608538550432138
91 197 267,0.13086150490730644,0.04477611940298507,0.08608538550432138
146 240 251,0.05234460196292257,0.13805970149253732,0.08571509952961476
192 192 220,0.6008724100327154,0.6865671641791045,0.08569475414638905
172 199 54,0.1341330425299891,0.048507462686567165,0.08562557984342192
122 327 199,0.12540894220283533,0.03980099502487562,0.0856079471779597
146 323 199,0.12540894220283533,0.03980099502487562,0.0856079471779597
197 221 172,0.12540894220283533,0.03980099502487562,0.0856079471779597
221 172 172,0.12540894220283533,0.03980099502487562,0.0856079471779597
